Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
732.032,Default1,Tick,7414,7408,6,-6,55000,55000,79197,-930402,-930402,OK
732.032,Master-v2,Tick,5534,5590,-56,95,55000,55000,30644,-1939864,205136,OK
732.032,BidAsk-v3,Tick,899,928,-29,39,55000,55000,-1717,-158983,391017,OK
732.282,Arb-v2,Tick,2809,2794,15,-15,55100,55000,71596,814009,815509,OK
732.282,Default1,Tick,7414,7418,-4,4,55100,55000,79307,-930512,-930912,OK
732.282,Master-v2,Tick,5544,5590,-46,95,55100,55000,30589,-2490809,199591,OK
732.282,BidAsk-v3,Tick,899,928,-29,39,55100,55000,-1717,-158983,388117,OK
732.5,Arb-v2,Tick,2809,2794,15,-15,55100,55400,71596,814009,812509,OK
732.5,Default1,Tick,7424,7418,6,-6,55100,55400,79417,-931622,-932222,OK
732.5,Master-v2,Tick,5544,5600,-56,95,55100,55400,30534,-1939754,226446,OK
732.5,BidAsk-v3,Tick,899,928,-29,39,55100,55400,-1717,-158983,397917,OK
732.782,Arb-v2,Tick,2831,2794,37,-37,55300,55400,71839,815966,812266,OK
732.782,Default1,Tick,7434,7418,16,-16,55300,55400,79528,-930733,-932333,OK
732.782,Master-v2,Tick,5544,5600,-56,95,55300,55400,30534,-1939754,226446,OK
732.782,BidAsk-v3,Tick,899,928,-29,39,55300,55400,-1717,-158983,397917,OK
733.032,Arb-v2,Tick,2831,2794,37,-37,55300,55400,71839,815966,812266,OK
733.032,Default1,Tick,7434,7418,16,-16,55300,55400,79528,-930733,-932333,OK
733.032,Master-v2,Tick,5544,5600,-56,95,55300,55400,30534,-1939754,226446,OK
733.032,BidAsk-v3,Tick,899,928,-29,39,55300,55400,-1717,-158983,397917,OK
733.312,Arb-v2,Tick,2831,2794,37,-37,55400,55400,71839,815966,815966,OK
733.312,Default1,Tick,7434,7428,6,-6,55400,55400,79639,-931844,-931844,OK
733.312,Master-v2,Tick,5554,5600,-46,95,55400,55400,30479,-2493699,220901,OK
733.312,BidAsk-v3,Tick,899,928,-29,39,55400,55400,-1717,-158983,395017,OK
733.5,Arb-v2,Tick,2831,2794,37,-37,55400,55600,71839,815966,812266,OK
733.5,Default1,Tick,7434,7428,6,-6,55400,55600,79639,-931844,-932444,OK
733.5,Master-v2,Tick,5554,5600,-46,95,55400,55600,30479,-2493699,235301,OK
733.5,BidAsk-v3,Tick,899,928,-29,39,55400,55600,-1717,-158983,399917,OK
733.782,Arb-v2,Tick,2831,2794,37,-37,55600,55900,71839,815966,812266,OK
733.782,Default1,Tick,7444,7428,16,-16,55600,55900,79750,-931955,-933555,OK
733.782,Master-v2,Tick,5554,5610,-56,95,55600,55900,30423,-1937643,248057,OK
733.782,BidAsk-v3,Tick,899,928,-29,39,55600,55900,-1717,-158983,402917,OK
734.0,Arb-v2,Tick,2831,2794,37,-37,56400,55900,71839,815966,819666,OK
734.0,Default1,Tick,7454,7438,16,-16,56400,55900,79805,-932010,-930410,OK
734.0,Master-v2,Tick,5564,5630,-66,95,56400,55900,30423,-1378643,235857,OK
734.0,BidAsk-v3,Tick,899,931,-32,39,56400,55900,-1734,10234,398334,OK
734.282,Arb-v2,Tick,2831,2794,37,-37,56100,55900,71839,815966,819666,OK
734.282,Default1,Tick,7454,7448,6,-6,56100,55900,79917,-933122,-932522,OK
734.282,Master-v2,Tick,5574,5640,-66,95,56100,55900,30311,-1376531,237969,OK
734.282,BidAsk-v3,Tick,899,931,-32,39,56100,55900,-1734,10234,398334,OK
734.532,Arb-v2,Tick,2831,2794,37,-37,56100,55600,71839,815966,819666,OK
734.532,Default1,Tick,7454,7448,6,-6,56100,55600,79917,-933122,-932522,OK
734.532,Master-v2,Tick,5574,5640,-66,95,56100,55600,30311,-1376531,229269,OK
734.532,BidAsk-v3,Tick,899,931,-32,39,56100,55600,-1734,10234,396234,OK
734.75,Arb-v2,Tick,2831,2804,27,-27,55600,55300,71950,816855,819555,OK
734.75,Default1,Tick,7454,7458,-4,4,55600,55300,80028,-931233,-931633,OK
734.75,Master-v2,Tick,5584,5640,-56,95,55600,55300,30255,-1933475,217625,OK
734.75,BidAsk-v3,Tick,909,931,-22,32,55600,55300,-1790,-157910,392890,OK
735.0,Arb-v2,Tick,2831,2804,27,-27,55500,55400,71950,816855,819555,OK
735.0,Default1,Tick,7454,7468,-14,14,55500,55400,80139,-930344,-931744,OK
735.0,Master-v2,Tick,5594,5640,-46,95,55500,55400,30199,-2488419,221581,OK
735.0,BidAsk-v3,Tick,909,931,-22,32,55500,55400,-1790,-157910,393890,OK
735.25,Arb-v2,Tick,2831,2804,27,-27,55500,55600,71950,816855,814155,OK
735.25,Default1,Tick,7464,7468,-4,4,55500,55600,80250,-931455,-931055,OK
735.25,Master-v2,Tick,5594,5650,-56,95,55500,55600,30143,-1933363,240637,OK
735.25,BidAsk-v3,Tick,909,931,-22,32,55500,55600,-1790,-157910,400290,OK
735.532,Arb-v2,Tick,2831,2804,27,-27,55500,55500,71950,816855,816855,OK
735.532,Default1,Tick,7464,7468,-4,4,55500,55500,80250,-931455,-931455,OK
735.532,Master-v2,Tick,5594,5650,-56,95,55500,55500,30143,-1933363,231137,OK
735.532,BidAsk-v3,Tick,909,931,-22,32,55500,55500,-1790,-157910,397090,OK
735.782,Arb-v2,Tick,2831,2804,27,-27,55600,55700,71950,816855,814155,OK
735.782,Default1,Tick,7474,7468,6,-6,55600,55700,80361,-932566,-933166,OK
735.782,Master-v2,Tick,5594,5650,-56,95,55600,55700,30143,-1933363,244537,OK
735.782,BidAsk-v3,Tick,909,931,-22,32,55600,55700,-1790,-157910,401290,OK
736.032,Arb-v2,Tick,2837,2804,33,-33,55900,55700,72017,817388,820688,OK
736.032,Default1,Tick,7484,7478,6,-6,55900,55700,80417,-931022,-930422,OK
736.032,Master-v2,Tick,5604,5660,-56,95,55900,55700,30200,-1935420,231280,OK
736.032,BidAsk-v3,Tick,909,931,-22,32,55900,55700,-1790,-157910,396890,OK
736.25,Arb-v2,Tick,2837,2804,33,-33,55800,55800,72017,817388,817388,OK
736.25,Default1,Tick,7484,7488,-4,4,55800,55800,80529,-931134,-931134,OK
736.25,Master-v2,Tick,5604,5660,-56,95,55800,55800,30200,-1935420,240780,OK
736.25,BidAsk-v3,Tick,919,931,-12,22,55800,55800,-1846,-158854,399146,OK
736.532,Arb-v2,Tick,2837,2804,33,-33,55800,55700,72017,817388,820688,OK
736.532,Default1,Tick,7484,7488,-4,4,55800,55700,80529,-931134,-931534,OK
736.532,Master-v2,Tick,5604,5660,-56,95,55800,55700,30200,-1935420,231280,OK
736.532,BidAsk-v3,Tick,919,931,-12,22,55800,55700,-1846,-158854,396946,OK
736.782,Arb-v2,Tick,2837,2814,23,-23,55700,55600,72128,818277,820577,OK
736.782,Default1,Tick,7484,7488,-4,4,55700,55600,80529,-931134,-931534,OK
736.782,Master-v2,Tick,5614,5660,-46,95,55700,55600,30144,-2492364,227436,OK
736.782,BidAsk-v3,Tick,919,931,-12,22,55700,55600,-1846,-158854,395946,OK
737.032,Arb-v2,Tick,2837,2814,23,-23,55700,55600,72128,818277,820577,OK
737.032,Default1,Tick,7484,7488,-4,4,55700,55600,80529,-931134,-931534,OK
737.032,Master-v2,Tick,5614,5660,-46,95,55700,55600,30144,-2492364,227436,OK
737.032,BidAsk-v3,Tick,919,931,-12,22,55700,55600,-1846,-158854,395946,OK
737.282,Arb-v2,Tick,2837,2814,23,-23,55700,55700,72128,818277,818277,OK
737.282,Default1,Tick,7494,7488,6,-6,55700,55700,80640,-932245,-932245,OK
737.282,Master-v2,Tick,5614,5670,-56,95,55700,55700,30088,-1935308,236992,OK
737.282,BidAsk-v3,Tick,919,931,-12,22,55700,55700,-1846,-158854,398146,OK
737.532,Arb-v2,Tick,2837,2814,23,-23,55700,55700,72128,818277,818277,OK
737.532,Default1,Tick,7494,7488,6,-6,55700,55700,80640,-932245,-932245,OK
737.532,Master-v2,Tick,5614,5670,-56,95,55700,55700,30088,-1935308,236992,OK
737.532,BidAsk-v3,Tick,919,931,-12,22,55700,55700,-1846,-158854,398146,OK
737.782,Arb-v2,Tick,2837,2814,23,-23,55700,55700,72128,818277,818277,OK
737.782,Default1,Tick,7494,7498,-4,4,55700,55700,80584,-932189,-932189,OK
737.782,Master-v2,Tick,5624,5670,-46,95,55700,55700,30199,-2492419,236881,OK
737.782,BidAsk-v3,Tick,919,931,-12,22,55700,55700,-1846,-158854,398146,OK
738.032,Arb-v2,Tick,2837,2814,23,-23,55700,55700,72128,818277,818277,OK
738.032,Default1,Tick,7494,7498,-4,4,55700,55700,80584,-932189,-932189,OK
738.032,Master-v2,Tick,5624,5670,-46,95,55700,55700,30199,-2492419,236881,OK
738.032,BidAsk-v3,Tick,919,931,-12,22,55700,55700,-1846,-158854,398146,OK
738.282,Arb-v2,Tick,2837,2814,23,-23,55600,55400,72128,818277,820577,OK
738.282,Default1,Tick,7494,7508,-14,14,55600,55400,80695,-931300,-932700,OK
738.282,Master-v2,Tick,5634,5670,-36,95,55600,55400,30143,-3048363,216637,OK
738.282,BidAsk-v3,Tick,919,931,-12,22,55600,55400,-1846,-158854,393946,OK
738.532,Arb-v2,Tick,2837,2814,23,-23,55600,55400,72128,818277,820577,OK
738.532,Default1,Tick,7504,7508,-4,4,55600,55400,80806,-933411,-933811,OK
738.532,Master-v2,Tick,5634,5680,-46,95,55600,55400,30087,-2492307,217693,OK
738.532,BidAsk-v3,Tick,919,931,-12,22,55600,55400,-1846,-158854,393946,OK
738.782,Arb-v2,Tick,2837,2814,23,-23,55600,55300,72128,818277,820577,OK
738.782,Default1,Tick,7504,7508,-4,4,55600,55300,80806,-933411,-933811,OK
738.782,Master-v2,Tick,5634,5680,-46,95,55600,55300,30087,-2492307,212793,OK
738.782,BidAsk-v3,Tick,919,931,-12,22,55600,55300,-1846,-158854,392946,OK
739.032,Arb-v2,Tick,2837,2814,23,-23,55500,55300,72128,818277,820577,OK
739.032,Default1,Tick,7514,7508,6,-6,55500,55300,80917,-934522,-933922,OK
739.032,Master-v2,Tick,5634,5690,-56,95,55500,55300,30031,-1937251,213849,OK
739.032,BidAsk-v3,Tick,919,931,-12,22,55500,55300,-1846,-158854,392946,OK
739.25,Arb-v2,Tick,2837,2814,23,-23,55500,55300,72128,818277,820577,OK
739.25,Default1,Tick,7514,7508,6,-6,55500,55300,80917,-934522,-933922,OK
739.25,Master-v2,Tick,5634,5690,-56,95,55500,55300,30031,-1937251,213849,OK
739.25,BidAsk-v3,Tick,919,931,-12,22,55500,55300,-1846,-158854,392946,OK
739.5,Arb-v2,Tick,2837,2814,23,-23,55500,55300,72128,818277,820577,OK
739.5,Default1,Tick,7514,7508,6,-6,55500,55300,80917,-934522,-933922,OK
739.5,Master-v2,Tick,5634,5690,-56,95,55500,55300,30031,-1937251,213849,OK
739.5,BidAsk-v3,Tick,919,931,-12,22,55500,55300,-1846,-158854,392946,OK
739.812,Arb-v2,Tick,2837,2814,23,-23,55600,55300,72128,818277,820577,OK
739.812,Default1,Tick,7514,7518,-4,4,55600,55300,81028,-933633,-934033,OK
739.812,Master-v2,Tick,5644,5690,-46,95,55600,55300,29975,-2493195,211905,OK
739.812,BidAsk-v3,Tick,919,931,-12,22,55600,55300,-1846,-158854,392946,OK
740.0,Arb-v2,Tick,2837,2814,23,-23,55600,55500,72128,818277,820577,OK
740.0,Default1,Tick,7514,7518,-4,4,55600,55500,81028,-933633,-934033,OK
740.0,Master-v2,Tick,5644,5690,-46,95,55600,55500,29975,-2493195,221705,OK
740.0,BidAsk-v3,Tick,919,931,-12,22,55600,55500,-1846,-158854,394946,OK
740.25,Arb-v2,Tick,2837,2814,23,-23,55300,55500,72128,818277,815977,OK
740.25,Default1,Tick,7524,7518,6,-6,55300,55500,80972,-934577,-935177,OK
740.25,Master-v2,Tick,5654,5690,-36,95,55300,55500,29919,-3048139,229961,OK
740.25,BidAsk-v3,Tick,929,931,-2,12,55300,55500,-1901,-157799,397401,OK
740.5,Arb-v2,Tick,2837,2814,23,-23,55500,55500,72128,818277,818277,OK
740.5,Default1,Tick,7524,7528,-4,4,55500,55500,80916,-934521,-934521,OK
740.5,Master-v2,Tick,5664,5690,-26,95,55500,55500,30030,-3603250,226250,OK
740.5,BidAsk-v3,Tick,929,931,-2,12,55500,55500,-1901,-157799,397201,OK
740.782,Arb-v2,Tick,2837,2814,23,-23,55400,55500,72128,818277,815977,OK
740.782,Default1,Tick,7534,7528,6,-6,55400,55500,80861,-935466,-936066,OK
740.782,Master-v2,Tick,5664,5700,-36,95,55400,55500,30141,-3049361,228739,OK
740.782,BidAsk-v3,Tick,929,931,-2,12,55400,55500,-1901,-157799,397401,OK
741.0,Arb-v2,Tick,2837,2814,23,-23,55200,55500,72128,818277,815977,OK
741.0,Default1,Tick,7544,7528,16,-16,55200,55500,80806,-935411,-937011,OK
741.0,Master-v2,Tick,5674,5700,-26,95,55200,55500,30086,-3602306,229794,OK
741.0,BidAsk-v3,Tick,939,931,8,2,55200,55500,-1956,-156744,397456,OK
741.282,Arb-v2,Tick,2837,2814,23,-23,55300,55500,72128,818277,815977,OK
741.282,Default1,Tick,7544,7538,6,-6,55300,55500,80751,-936356,-936956,OK
741.282,Master-v2,Tick,5684,5700,-16,95,55300,55500,30197,-4155417,230683,OK
741.282,BidAsk-v3,Tick,939,931,8,2,55300,55500,-1956,-156744,397456,OK
741.532,Arb-v2,Tick,2837,2814,23,-23,55300,55500,72128,818277,815977,OK
741.532,Default1,Tick,7544,7538,6,-6,55300,55500,80751,-936356,-936956,OK
741.532,Master-v2,Tick,5684,5700,-16,95,55300,55500,30197,-4155417,230683,OK
741.532,BidAsk-v3,Tick,939,931,8,2,55300,55500,-1956,-156744,397456,OK
741.782,Arb-v2,Tick,2837,2814,23,-23,55300,55500,72128,818277,815977,OK
741.782,Default1,Tick,7544,7538,6,-6,55300,55500,80751,-936356,-936956,OK
741.782,Master-v2,Tick,5684,5700,-16,95,55300,55500,30197,-4155417,230683,OK
741.782,BidAsk-v3,Tick,939,931,8,2,55300,55500,-1956,-156744,397456,OK
742.032,Arb-v2,Tick,2837,2814,23,-23,55300,55500,72128,818277,815977,OK
742.032,Default1,Tick,7554,7538,16,-16,55300,55500,80862,-936467,-938067,OK
742.032,Master-v2,Tick,5684,5710,-26,95,55300,55500,30142,-3602362,229738,OK
742.032,BidAsk-v3,Tick,939,931,8,2,55300,55500,-1956,-156744,397456,OK
742.25,Arb-v2,Tick,2837,2814,23,-23,55600,55500,72128,818277,820577,OK
742.25,Default1,Tick,7554,7548,6,-6,55600,55500,80807,-937412,-936812,OK
742.25,Master-v2,Tick,5694,5719,-25,95,55600,55500,30203,-3656023,226477,OK
742.25,BidAsk-v3,Tick,939,941,-2,2,55600,55500,-2012,399312,399112,OK
742.532,Arb-v2,Tick,2837,2814,23,-23,55600,55500,72128,818277,820577,OK
742.532,Default1,Tick,7554,7548,6,-6,55600,55500,80807,-937412,-936812,OK
742.532,Master-v2,Tick,5694,5719,-25,95,55600,55500,30203,-3656023,226477,OK
742.532,BidAsk-v3,Tick,939,941,-2,2,55600,55500,-2012,399312,399112,OK
742.782,Arb-v2,Tick,2837,2814,23,-23,55600,55500,72128,818277,820577,OK
742.782,Default1,Tick,7564,7548,16,-16,55600,55500,80918,-936523,-934923,OK
742.782,Master-v2,Tick,5704,5729,-25,95,55600,55500,30258,-3657078,225422,OK
742.782,BidAsk-v3,Tick,939,951,-12,2,55600,55500,-2068,955368,399168,OK
743.032,Arb-v2,Tick,2837,2814,23,-23,55700,55500,72128,818277,820577,OK
743.032,Default1,Tick,7564,7558,6,-6,55700,55500,80862,-937467,-936867,OK
743.032,Master-v2,Tick,5714,5729,-15,95,55700,55500,30369,-4214189,224311,OK
743.032,BidAsk-v3,Tick,939,951,-12,2,55700,55500,-2068,955368,399168,OK
743.25,Arb-v2,Tick,2837,2814,23,-23,55700,55500,72128,818277,820577,OK
743.25,Default1,Tick,7564,7558,6,-6,55700,55500,80862,-937467,-936867,OK
743.25,Master-v2,Tick,5714,5729,-15,95,55700,55500,30369,-4214189,224311,OK
743.25,BidAsk-v3,Tick,939,951,-12,2,55700,55500,-2068,955368,399168,OK
743.532,Arb-v2,Tick,2837,2814,23,-23,55700,55500,72128,818277,820577,OK
743.532,Default1,Tick,7564,7558,6,-6,55700,55500,80862,-937467,-936867,OK
743.532,Master-v2,Tick,5714,5729,-15,95,55700,55500,30369,-4214189,224311,OK
743.532,BidAsk-v3,Tick,939,951,-12,2,55700,55500,-2068,955368,399168,OK
743.75,Arb-v2,Tick,2837,2814,23,-23,55800,55800,72128,818277,818277,OK
743.75,Default1,Tick,7574,7558,16,-16,55800,55800,80974,-937579,-937579,OK
743.75,Master-v2,Tick,5724,5729,-5,95,55800,55800,30481,-4772301,249699,OK
743.75,BidAsk-v3,Tick,939,951,-12,2,55800,55800,-2068,955368,397368,OK
744.0,Arb-v2,Tick,2837,2814,23,-23,55700,55800,72128,818277,815977,OK
744.0,Default1,Tick,7574,7568,6,-6,55700,55800,81085,-938690,-939290,OK
744.0,Master-v2,Tick,5724,5729,-5,95,55700,55800,30481,-4772301,250199,OK
744.0,BidAsk-v3,Tick,949,951,-2,2,55700,55800,-2124,398424,398624,OK
744.312,Arb-v2,Tick,2837,2814,23,-23,55700,55900,72128,818277,815977,OK
744.312,Default1,Tick,7574,7568,6,-6,55700,55900,81085,-938690,-939290,OK
744.312,Master-v2,Tick,5724,5729,-5,95,55700,55900,30481,-4772301,259199,OK
744.312,BidAsk-v3,Tick,949,951,-2,2,55700,55900,-2124,398424,398624,OK
744.562,Arb-v2,Tick,2837,2814,23,-23,55800,55900,72128,818277,815977,OK
744.562,Default1,Tick,7584,7568,16,-16,55800,55900,81197,-937802,-939402,OK
744.562,Master-v2,Tick,5729,5729,0,95,55800,55900,30537,-5051357,259143,OK
744.562,BidAsk-v3,Tick,949,951,-2,2,55800,55900,-2124,398424,398624,OK
744.75,Arb-v2,Tick,2837,2814,23,-23,55800,55900,72128,818277,815977,OK
744.75,Default1,Tick,7584,7573,11,-11,55800,55900,81253,-938358,-939458,OK
744.75,Master-v2,Tick,5734,5729,5,95,55800,55900,30509,-5330329,259171,OK
744.75,BidAsk-v3,Tick,949,951,-2,2,55800,55900,-2124,398424,398624,OK
745.0,Arb-v2,Tick,2837,2814,23,-23,55700,55900,72128,818277,815977,OK
745.0,Default1,Tick,7584,7583,1,-1,55700,55900,81364,-938469,-938569,OK
745.0,Master-v2,Tick,5734,5729,5,95,55700,55900,30509,-5330329,259171,OK
745.0,BidAsk-v3,Tick,959,951,8,2,55700,55900,-2180,-158520,399680,OK
745.25,Arb-v2,Tick,2837,2814,23,-23,55800,56000,72128,818277,815977,OK
745.25,Default1,Tick,7594,7586,8,-8,55800,56000,81458,-939163,-939963,OK
745.25,Master-v2,Tick,5734,5739,-5,95,55800,56000,30453,-4773273,267227,OK
745.25,BidAsk-v3,Tick,959,951,8,2,55800,56000,-2180,-158520,400680,OK
745.5,Arb-v2,Tick,2837,2814,23,-23,55800,56000,72128,818277,815977,OK
745.5,Default1,Tick,7604,7586,18,-18,55800,56000,81570,-939275,-941075,OK
745.5,Master-v2,Tick,5734,5749,-15,95,55800,56000,30397,-4215217,266283,OK
745.5,BidAsk-v3,Tick,959,951,8,2,55800,56000,-2180,-158520,400680,OK
745.75,Arb-v2,Tick,2837,2814,23,-23,55700,56000,72128,818277,815977,OK
745.75,Default1,Tick,7614,7596,18,-18,55700,56000,81458,-939163,-940963,OK
745.75,Master-v2,Tick,5744,5749,-5,95,55700,56000,30509,-4774329,266171,OK
745.75,BidAsk-v3,Tick,969,951,18,-8,55700,56000,-2236,-156464,401736,OK
746.032,Arb-v2,Tick,2837,2814,23,-23,55700,56000,72128,818277,815977,OK
746.032,Default1,Tick,7617,7596,21,-21,55700,56000,81491,-938596,-940696,OK
746.032,Master-v2,Tick,5744,5749,-5,95,55700,56000,30509,-4774329,266171,OK
746.032,BidAsk-v3,Tick,969,951,18,-8,55700,56000,-2236,-156464,401736,OK
746.25,Arb-v2,Tick,2837,2814,23,-23,55800,56000,72128,818277,815977,OK
746.25,Default1,Tick,7617,7606,11,-11,55800,56000,81603,-940708,-941808,OK
746.25,Master-v2,Tick,5754,5749,5,95,55800,56000,30453,-5332273,267227,OK
746.25,BidAsk-v3,Tick,969,951,18,-8,55800,56000,-2236,-156464,401736,OK
746.562,Arb-v2,Tick,2837,2814,23,-23,55800,55900,72128,818277,815977,OK
746.562,Default1,Tick,7617,7606,11,-11,55800,55900,81603,-940708,-941808,OK
746.562,Master-v2,Tick,5754,5749,5,95,55800,55900,30453,-5332273,257227,OK
746.562,BidAsk-v3,Tick,969,951,18,-8,55800,55900,-2236,-156464,400736,OK
746.75,Arb-v2,Tick,2837,2814,23,-23,55800,55900,72128,818277,815977,OK
746.75,Default1,Tick,7617,7616,1,-1,55800,55900,81715,-940820,-940920,OK
746.75,Master-v2,Tick,5764,5749,15,95,55800,55900,30397,-5890217,257283,OK
746.75,BidAsk-v3,Tick,969,951,18,-8,55800,55900,-2236,-156464,400736,OK
747.032,Arb-v2,Tick,2837,2814,23,-23,55800,55900,72128,818277,815977,OK
747.032,Default1,Tick,7627,7616,11,-11,55800,55900,81827,-940932,-942032,OK
747.032,Master-v2,Tick,5764,5759,5,95,55800,55900,30341,-5332161,257339,OK
747.032,BidAsk-v3,Tick,969,951,18,-8,55800,55900,-2236,-156464,400736,OK
747.282,Arb-v2,Tick,2837,2814,23,-23,55800,55900,72128,818277,815977,OK
747.282,Default1,Tick,7627,7626,1,-1,55800,55900,81939,-942044,-942144,OK
747.282,Master-v2,Tick,5774,5759,15,95,55800,55900,30285,-5890105,257395,OK
747.282,BidAsk-v3,Tick,969,951,18,-8,55800,55900,-2236,-156464,400736,OK
747.5,Arb-v2,Tick,2837,2814,23,-23,56400,55900,72128,818277,820577,OK
747.5,Default1,Tick,7627,7636,-9,-1,56400,55900,81883,-383988,-943888,OK
747.5,Master-v2,Tick,5774,5769,5,95,56400,55900,30229,-5332049,258451,OK
747.5,BidAsk-v3,Tick,969,961,8,-8,56400,55900,-2292,402592,403392,OK
747.782,Arb-v2,Tick,2837,2814,23,-23,55900,55900,72128,818277,818277,OK
747.782,Default1,Tick,7637,7636,1,-1,55900,55900,81827,-943932,-943932,OK
747.782,Master-v2,Tick,5774,5779,-5,95,55900,55900,30341,-4773161,257839,OK
747.782,BidAsk-v3,Tick,969,961,8,-8,55900,55900,-2292,402592,402592,OK
748.032,Arb-v2,Tick,2837,2814,23,-23,55900,56100,72128,818277,815977,OK
748.032,Default1,Tick,7637,7636,1,-1,55900,56100,81827,-943932,-944032,OK
748.032,Master-v2,Tick,5774,5779,-5,95,55900,56100,30341,-4773161,276339,OK
748.032,BidAsk-v3,Tick,969,961,8,-8,55900,56100,-2292,402592,401792,OK
748.25,Arb-v2,Tick,2837,2814,23,-23,55900,56100,72128,818277,815977,OK
748.25,Default1,Tick,7637,7636,1,-1,55900,56100,81827,-943932,-944032,OK
748.25,Master-v2,Tick,5774,5779,-5,95,55900,56100,30341,-4773161,276339,OK
748.25,BidAsk-v3,Tick,969,961,8,-8,55900,56100,-2292,402592,401792,OK
748.5,Arb-v2,Tick,2837,2814,23,-23,56100,56100,72128,818277,818277,OK
748.5,Default1,Tick,7647,7636,11,-11,56100,56100,81939,-944044,-944044,OK
748.5,Master-v2,Tick,5774,5789,-15,95,56100,56100,30285,-4212105,275895,OK
748.5,BidAsk-v3,Tick,969,961,8,-8,56100,56100,-2292,402592,402592,OK
748.782,Arb-v2,Tick,2837,2824,13,-13,55900,56100,72240,819165,817865,OK
748.782,Default1,Tick,7647,7646,1,-1,55900,56100,82051,-945156,-945256,OK
748.782,Master-v2,Tick,5784,5789,-5,95,55900,56100,30229,-4773049,276451,OK
748.782,BidAsk-v3,Tick,979,961,18,-8,55900,56100,-2348,-156352,402848,OK
749.0,Arb-v2,Tick,2837,2824,13,-13,55900,56100,72240,819165,817865,OK
749.0,Default1,Tick,7647,7656,-9,9,55900,56100,82163,-945268,-944368,OK
749.0,Master-v2,Tick,5794,5789,5,95,55900,56100,30173,-5331993,277507,OK
749.0,BidAsk-v3,Tick,979,961,18,-8,55900,56100,-2348,-156352,402848,OK
749.25,Arb-v2,Tick,2837,2824,13,-13,55900,56100,72240,819165,817865,OK
749.25,Default1,Tick,7657,7656,1,-1,55900,56100,82275,-946380,-946480,OK
749.25,Master-v2,Tick,5794,5799,-5,95,55900,56100,30117,-4772937,276563,OK
749.25,BidAsk-v3,Tick,979,961,18,-8,55900,56100,-2348,-156352,402848,OK
749.532,Arb-v2,Tick,2837,2824,13,-13,56000,56100,72240,819165,817865,OK
749.532,Default1,Tick,7667,7666,1,-1,56000,56100,82331,-945436,-945536,OK
749.532,Master-v2,Tick,5794,5799,-5,95,56000,56100,30117,-4772937,276563,OK
749.532,BidAsk-v3,Tick,979,971,8,-8,56000,56100,-2404,402704,401904,OK
749.782,Arb-v2,Tick,2837,2824,13,-13,56000,56100,72240,819165,817865,OK
749.782,Default1,Tick,7667,7676,-9,9,56000,56100,82443,-945548,-944648,OK
749.782,Master-v2,Tick,5794,5799,-5,95,56000,56100,30117,-4772937,276563,OK
749.782,BidAsk-v3,Tick,979,971,8,-8,56000,56100,-2404,402704,401904,OK
750.062,Arb-v2,Tick,2837,2824,13,-13,56000,55900,72240,819165,820465,OK
750.062,Default1,Tick,7667,7676,-9,9,56000,55900,82443,-945548,-946448,OK
750.062,Master-v2,Tick,5794,5799,-5,95,56000,55900,30117,-4772937,257563,OK
750.062,BidAsk-v3,Tick,979,971,8,-8,56000,55900,-2404,402704,403504,OK
750.282,Arb-v2,Tick,2837,2824,13,-13,56000,55900,72240,819165,820465,OK
750.282,Default1,Tick,7667,7676,-9,9,56000,55900,82443,-945548,-946448,OK
750.282,Master-v2,Tick,5794,5809,-15,95,56000,55900,30229,-4213049,257451,OK
750.282,BidAsk-v3,Tick,979,971,8,-8,56000,55900,-2404,402704,403504,OK
750.5,Arb-v2,Tick,2837,2824,13,-13,56100,55900,72240,819165,820465,OK
