Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1921.500152,Arb-v2,Tick,9525,9625,-100,100,47700,47200,211901,2844117,2844117,OK
1921.500152,BidAsk-v1,Tick,12198,12292,-94,84,47700,47200,127821,1433679,961679,OK
1921.500152,Master-v1,Tick,12700,12793,-93,93,47700,47200,9763,-413318,-413318,OK
1921.750202,Arb-v2,Tick,9525,9625,-100,100,47600,47200,211901,2844117,2844117,OK
1921.750202,BidAsk-v1,Tick,12198,12292,-94,84,47600,47200,127821,1433679,961679,OK
1921.750202,Master-v1,Tick,12700,12793,-93,93,47600,47200,9763,-413318,-413318,OK
1922.000038,Arb-v2,Tick,9525,9625,-100,100,47600,47400,211901,2844117,2844117,OK
1922.000038,BidAsk-v1,Tick,12198,12292,-94,84,47600,47400,127821,1433679,959679,OK
1922.000038,Master-v1,Tick,12700,12793,-93,93,47600,47400,9763,-413318,-413318,OK
1922.250297,Arb-v2,Tick,9525,9625,-100,100,47600,47400,211901,2844117,2844117,OK
1922.250297,BidAsk-v1,Tick,12198,12292,-94,84,47600,47400,127821,1433679,959679,OK
1922.250297,Master-v1,Tick,12700,12793,-93,93,47600,47400,9763,-413318,-413318,OK
1922.500862,Arb-v2,Tick,9525,9625,-100,100,47600,47400,211901,2844117,2844117,OK
1922.500862,BidAsk-v1,Tick,12198,12292,-94,84,47600,47400,127821,1433679,959679,OK
1922.500862,Master-v1,Tick,12700,12793,-93,93,47600,47400,9763,-413318,-413318,OK
1922.751998,Arb-v2,Tick,9525,9625,-100,100,47600,47300,211901,2844117,2844117,OK
1922.751998,BidAsk-v1,Tick,12198,12292,-94,84,47600,47300,127821,1433679,960679,OK
1922.751998,Master-v1,Tick,12700,12793,-93,93,47600,47300,9763,-413318,-413318,OK
1923.000671,Arb-v2,Tick,9525,9625,-100,100,47600,47300,211901,2844117,2844117,OK
1923.000671,BidAsk-v1,Tick,12198,12292,-94,84,47600,47300,127821,1433679,960679,OK
1923.000671,Master-v1,Tick,12700,12793,-93,93,47600,47300,9763,-413318,-413318,OK
1923.250031,Arb-v2,Tick,9525,9625,-100,100,47600,47300,211901,2844117,2844117,OK
1923.250031,BidAsk-v1,Tick,12198,12292,-94,84,47600,47300,127821,1433679,960679,OK
1923.250031,Master-v1,Tick,12700,12793,-93,93,47600,47300,9763,-413318,-413318,OK
1923.501372,Arb-v2,Tick,9525,9625,-100,100,47600,47100,211901,2844117,2844117,OK
1923.501372,BidAsk-v1,Tick,12198,12292,-94,84,47600,47100,127821,1433679,962679,OK
1923.501372,Master-v1,Tick,12700,12793,-93,93,47600,47100,9763,-413318,-413318,OK
1923.753598,Arb-v2,Tick,9525,9625,-100,100,47500,46800,211901,2844117,2844117,OK
1923.753598,BidAsk-v1,Tick,12198,12292,-94,84,47500,46800,127821,1433679,965679,OK
1923.753598,Master-v1,Tick,12700,12793,-93,93,47500,46800,9763,-413318,-413318,OK
1924.00489,Arb-v2,Tick,9525,9625,-100,100,47200,46600,211901,2844117,2844117,OK
1924.00489,BidAsk-v1,Tick,12198,12292,-94,84,47200,46600,127821,1433679,967679,OK
1924.00489,Master-v1,Tick,12700,12793,-93,93,47200,46600,9763,-413318,-413318,OK
1924.254353,Arb-v2,Tick,9525,9625,-100,100,46900,46100,211901,2844117,2844117,OK
1924.254353,BidAsk-v1,Tick,12198,12292,-94,84,46900,46100,127821,1433679,972679,OK
1924.254353,Master-v1,Tick,12700,12793,-93,93,46900,46100,9763,-413318,-413318,OK
1924.504501,Arb-v2,Tick,9525,9625,-100,100,46700,46100,211901,2844117,2844117,OK
1924.504501,BidAsk-v1,Tick,12198,12292,-94,84,46700,46100,127821,1433679,972679,OK
1924.504501,Master-v1,Tick,12700,12793,-93,93,46700,46100,9763,-413318,-413318,OK
1924.751723,Arb-v2,Tick,9525,9625,-100,100,46700,46100,211901,2844117,2844117,OK
1924.751723,BidAsk-v1,Tick,12198,12292,-94,84,46700,46100,127821,1433679,972679,OK
1924.751723,Master-v1,Tick,12700,12793,-93,93,46700,46100,9763,-413318,-413318,OK
1925.001468,Arb-v2,Tick,9525,9625,-100,100,46600,46000,211901,2844117,2844117,OK
1925.001468,BidAsk-v1,Tick,12198,12292,-94,84,46600,46000,127821,1433679,973679,OK
1925.001468,Master-v1,Tick,12700,12793,-93,93,46600,46000,9763,-413318,-413318,OK
1925.252015,Arb-v2,Tick,9525,9625,-100,100,46600,46200,211901,2844117,2844117,OK
1925.252015,BidAsk-v1,Tick,12198,12292,-94,84,46600,46200,127821,1433679,971679,OK
1925.252015,Master-v1,Tick,12700,12793,-93,93,46600,46200,9763,-413318,-413318,OK
1925.501487,Arb-v2,Tick,9525,9625,-100,100,46600,46200,211901,2844117,2844117,OK
1925.501487,BidAsk-v1,Tick,12198,12292,-94,84,46600,46200,127821,1433679,971679,OK
1925.501487,Master-v1,Tick,12700,12793,-93,93,46600,46200,9763,-413318,-413318,OK
1925.752485,Arb-v2,Tick,9525,9625,-100,100,46600,46200,211901,2844117,2844117,OK
1925.752485,BidAsk-v1,Tick,12198,12292,-94,84,46600,46200,127821,1433679,971679,OK
1925.752485,Master-v1,Tick,12700,12793,-93,93,46600,46200,9763,-413318,-413318,OK
1926.001281,Arb-v2,Tick,9525,9625,-100,100,46600,46200,211901,2844117,2844117,OK
1926.001281,BidAsk-v1,Tick,12198,12292,-94,84,46600,46200,127821,1433679,971679,OK
1926.001281,Master-v1,Tick,12700,12793,-93,93,46600,46200,9763,-413318,-413318,OK
1926.250089,Arb-v2,Tick,9525,9625,-100,100,46700,46200,211901,2844117,2844117,OK
1926.250089,BidAsk-v1,Tick,12198,12292,-94,84,46700,46200,127821,1433679,971679,OK
1926.250089,Master-v1,Tick,12700,12793,-93,93,46700,46200,9763,-413318,-413318,OK
1926.500038,Arb-v2,Tick,9525,9625,-100,100,46700,46200,211901,2844117,2844117,OK
1926.500038,BidAsk-v1,Tick,12198,12292,-94,84,46700,46200,127821,1433679,971679,OK
1926.500038,Master-v1,Tick,12700,12793,-93,93,46700,46200,9763,-413318,-413318,OK
1926.754546,Arb-v2,Tick,9525,9625,-100,100,46700,46000,211901,2844117,2844117,OK
1926.754546,BidAsk-v1,Tick,12198,12292,-94,84,46700,46000,127821,1433679,973679,OK
1926.754546,Master-v1,Tick,12700,12793,-93,93,46700,46000,9763,-413318,-413318,OK
1927.000048,Arb-v2,Tick,9525,9625,-100,100,46700,46000,211901,2844117,2844117,OK
1927.000048,BidAsk-v1,Tick,12198,12292,-94,84,46700,46000,127821,1433679,973679,OK
1927.000048,Master-v1,Tick,12700,12793,-93,93,46700,46000,9763,-413318,-413318,OK
1927.25031,Arb-v2,Tick,9525,9625,-100,100,46700,46200,211901,2844117,2844117,OK
1927.25031,BidAsk-v1,Tick,12198,12292,-94,84,46700,46200,127821,1433679,971679,OK
1927.25031,Master-v1,Tick,12700,12793,-93,93,46700,46200,9763,-413318,-413318,OK
1927.500028,Arb-v2,Tick,9525,9625,-100,100,46700,46200,211901,2844117,2844117,OK
1927.500028,BidAsk-v1,Tick,12198,12292,-94,84,46700,46200,127821,1433679,971679,OK
1927.500028,Master-v1,Tick,12700,12793,-93,93,46700,46200,9763,-413318,-413318,OK
1927.751398,Arb-v2,Tick,9525,9625,-100,100,47000,46300,211901,2844117,2844117,OK
1927.751398,BidAsk-v1,Tick,12198,12292,-94,84,47000,46300,127821,1433679,970679,OK
1927.751398,Master-v1,Tick,12700,12793,-93,93,47000,46300,9763,-413318,-413318,OK
1928.000321,Arb-v2,Tick,9525,9625,-100,100,47000,46200,211901,2844117,2844117,OK
1928.000321,BidAsk-v1,Tick,12198,12292,-94,84,47000,46200,127821,1433679,971679,OK
1928.000321,Master-v1,Tick,12700,12793,-93,93,47000,46200,9763,-413318,-413318,OK
1928.250542,Arb-v2,Tick,9525,9625,-100,100,47000,46200,211901,2844117,2844117,OK
1928.250542,BidAsk-v1,Tick,12198,12292,-94,84,47000,46200,127821,1433679,971679,OK
1928.250542,Master-v1,Tick,12700,12793,-93,93,47000,46200,9763,-413318,-413318,OK
1928.505574,Arb-v2,Tick,9525,9625,-100,100,47000,46200,211901,2844117,2844117,OK
1928.505574,BidAsk-v1,Tick,12198,12292,-94,84,47000,46200,127821,1433679,971679,OK
1928.505574,Master-v1,Tick,12700,12793,-93,93,47000,46200,9763,-413318,-413318,OK
1928.753686,Arb-v2,Tick,9525,9625,-100,100,47000,46500,211901,2844117,2844117,OK
1928.753686,BidAsk-v1,Tick,12198,12292,-94,84,47000,46500,127821,1433679,968679,OK
1928.753686,Master-v1,Tick,12700,12793,-93,93,47000,46500,9763,-413318,-413318,OK
1929.000101,Arb-v2,Tick,9525,9625,-100,100,47000,46500,211901,2844117,2844117,OK
1929.000101,BidAsk-v1,Tick,12198,12292,-94,84,47000,46500,127821,1433679,968679,OK
1929.000101,Master-v1,Tick,12700,12793,-93,93,47000,46500,9763,-413318,-413318,OK
1929.250031,Arb-v2,Tick,9525,9625,-100,100,47000,46300,211901,2844117,2844117,OK
1929.250031,BidAsk-v1,Tick,12198,12292,-94,84,47000,46300,127821,1433679,970679,OK
1929.250031,Master-v1,Tick,12700,12793,-93,93,47000,46300,9763,-413318,-413318,OK
1929.502471,Arb-v2,Tick,9525,9625,-100,100,47000,46200,211901,2844117,2844117,OK
1929.502471,BidAsk-v1,Tick,12198,12292,-94,84,47000,46200,127821,1433679,971679,OK
1929.502471,Master-v1,Tick,12700,12793,-93,93,47000,46200,9763,-413318,-413318,OK
1929.750898,Arb-v2,Tick,9525,9625,-100,100,46600,46500,211901,2844117,2844117,OK
1929.750898,BidAsk-v1,Tick,12198,12292,-94,84,46600,46500,127821,1433679,968679,OK
1929.750898,Master-v1,Tick,12700,12793,-93,93,46600,46500,9763,-413318,-413318,OK
1930.000034,Arb-v2,Tick,9525,9625,-100,100,46600,46500,211901,2844117,2844117,OK
1930.000034,BidAsk-v1,Tick,12198,12292,-94,84,46600,46500,127821,1433679,968679,OK
1930.000034,Master-v1,Tick,12700,12793,-93,93,46600,46500,9763,-413318,-413318,OK
1930.250037,Arb-v2,Tick,9525,9625,-100,100,46600,46500,211901,2844117,2844117,OK
1930.250037,BidAsk-v1,Tick,12198,12292,-94,84,46600,46500,127821,1433679,968679,OK
1930.250037,Master-v1,Tick,12700,12793,-93,93,46600,46500,9763,-413318,-413318,OK
1930.500037,Arb-v2,Tick,9525,9625,-100,100,46600,46500,211901,2844117,2844117,OK
1930.500037,BidAsk-v1,Tick,12198,12292,-94,84,46600,46500,127821,1433679,968679,OK
1930.500037,Master-v1,Tick,12700,12793,-93,93,46600,46500,9763,-413318,-413318,OK
1930.75762,Arb-v2,Tick,9525,9625,-100,100,46600,46800,211901,2844117,2844117,OK
1930.75762,BidAsk-v1,Tick,12198,12292,-94,84,46600,46800,127821,1433679,965679,OK
1930.75762,Master-v1,Tick,12700,12793,-93,93,46600,46800,9763,-413318,-413318,OK
1931.000062,Arb-v2,Tick,9525,9625,-100,100,46600,46600,211901,2844117,2844117,OK
1931.000062,BidAsk-v1,Tick,12198,12292,-94,84,46600,46600,127821,1433679,967679,OK
1931.000062,Master-v1,Tick,12700,12793,-93,93,46600,46600,9763,-413318,-413318,OK
1931.250777,Arb-v2,Tick,9525,9625,-100,100,46600,46600,211901,2844117,2844117,OK
1931.250777,BidAsk-v1,Tick,12208,12292,-84,84,46600,46600,127914,967586,967586,OK
1931.250777,Master-v1,Tick,12708,12793,-85,93,46600,46600,9838,-786193,-413393,OK
1931.502057,Arb-v2,Tick,9525,9625,-100,100,46600,46600,211901,2844117,2844117,OK
1931.502057,BidAsk-v1,Tick,12208,12292,-84,84,46600,46600,127914,967586,967586,OK
1931.502057,Master-v1,Tick,12708,12793,-85,93,46600,46600,9838,-786193,-413393,OK
1931.758889,Arb-v2,Tick,9525,9625,-100,100,46600,46600,211901,2844117,2844117,OK
1931.758889,BidAsk-v1,Tick,12208,12292,-84,84,46600,46600,127914,967586,967586,OK
1931.758889,Master-v1,Tick,12708,12793,-85,93,46600,46600,9838,-786193,-413393,OK
1932.007376,Arb-v2,Tick,9525,9625,-100,100,46600,46600,211901,2844117,2844117,OK
1932.007376,BidAsk-v1,Tick,12208,12294,-86,84,46600,46600,127933,1060767,967567,OK
1932.007376,Master-v1,Tick,12710,12793,-83,93,46600,46600,9829,-879384,-413384,OK
1932.2501,Arb-v2,Tick,9543,9625,-82,82,46600,46600,212069,2845749,2845749,OK
1932.2501,BidAsk-v1,Tick,12208,12302,-94,84,46600,46600,127896,1433604,967604,OK
1932.2501,Master-v1,Tick,12710,12803,-93,93,46600,46600,9782,-413337,-413337,OK
1932.50298,Arb-v2,Tick,9543,9625,-82,82,46600,46600,212069,2845749,2845749,OK
1932.50298,BidAsk-v1,Tick,12208,12302,-94,84,46600,46600,127896,1433604,967604,OK
1932.50298,Master-v1,Tick,12710,12803,-93,93,46600,46600,9782,-413337,-413337,OK
1932.754258,Arb-v2,Tick,9543,9625,-82,82,46900,47100,212069,2845749,2845749,OK
1932.754258,BidAsk-v1,Tick,12218,12302,-84,84,46900,47100,127990,964510,964510,OK
1932.754258,Master-v1,Tick,12720,12803,-83,93,46900,47100,9876,-882431,-411431,OK
1933.004995,Arb-v2,Tick,9665,9625,40,-40,47500,48300,213216,2877602,2877602,OK
1933.004995,BidAsk-v1,Tick,12218,12312,-94,84,47500,48300,127942,1439558,956558,OK
1933.004995,Master-v1,Tick,12720,12813,-93,93,47500,48300,9828,-407383,-407383,OK
1933.250043,Arb-v2,Tick,9725,9625,100,-100,47800,48200,213790,2901028,2901028,OK
1933.250043,BidAsk-v1,Tick,12228,12312,-84,84,47800,48200,128038,961462,961462,OK
1933.250043,Master-v1,Tick,12730,12813,-83,93,47800,48200,9924,-885479,-403479,OK
1933.501848,Arb-v2,Tick,9725,9625,100,-100,47800,48200,213790,2901028,2901028,OK
1933.501848,BidAsk-v1,Tick,12238,12312,-74,84,47800,48200,128134,483366,965366,OK
1933.501848,Master-v1,Tick,12740,12813,-73,93,47800,48200,10020,-1363575,-399575,OK
1933.769333,Arb-v2,Tick,9725,9625,100,-100,47800,48400,213790,2901028,2901028,OK
1933.769333,BidAsk-v1,Tick,12248,12312,-64,74,47800,48400,128230,486270,970270,OK
1933.769333,Master-v1,Tick,12750,12813,-63,93,47800,48400,10116,-1841671,-389671,OK
1934.000155,Arb-v2,Tick,9725,9625,100,-100,47900,48500,213790,2901028,2901028,OK
1934.000155,BidAsk-v1,Tick,12258,12312,-54,64,47900,48500,128326,491174,976174,OK
1934.000155,Master-v1,Tick,12760,12813,-53,93,47900,48500,10212,-2319767,-379767,OK
1934.250018,Arb-v2,Tick,9725,9625,100,-100,48400,48400,213790,2901028,2901028,OK
1934.250018,BidAsk-v1,Tick,12268,12312,-44,54,48400,48400,128423,491077,975077,OK
1934.250018,Master-v1,Tick,12770,12813,-43,93,48400,48400,10309,-2803864,-383864,OK
1934.50528,Arb-v2,Tick,9725,9625,100,-100,48400,48300,213790,2901028,2901028,OK
1934.50528,BidAsk-v1,Tick,12278,12312,-34,44,48400,48300,128520,490980,973980,OK
1934.50528,Master-v1,Tick,12780,12813,-33,93,48400,48300,10406,-3287961,-389961,OK
1934.750024,Arb-v2,Tick,9725,9625,100,-100,48400,48300,213790,2901028,2901028,OK
1934.750024,BidAsk-v1,Tick,12278,12312,-34,44,48400,48300,128520,490980,973980,OK
1934.750024,Master-v1,Tick,12780,12813,-33,93,48400,48300,10406,-3287961,-389961,OK
1935.000036,Arb-v2,Tick,9725,9625,100,-100,48400,48400,213790,2901028,2901028,OK
1935.000036,BidAsk-v1,Tick,12278,12312,-34,44,48400,48400,128520,490980,974980,OK
1935.000036,Master-v1,Tick,12780,12813,-33,93,48400,48400,10406,-3287961,-383961,OK
1935.250048,Arb-v2,Tick,9725,9625,100,-100,48400,48800,213790,2901028,2901028,OK
1935.250048,BidAsk-v1,Tick,12288,12312,-24,34,48400,48800,128617,491883,979883,OK
1935.250048,Master-v1,Tick,12790,12823,-33,93,48400,48800,10455,-3289010,-361010,OK
1935.501034,Arb-v2,Tick,9725,9625,100,-100,48800,48800,213790,2901028,2901028,OK
1935.501034,BidAsk-v1,Tick,12298,12312,-14,24,48800,48800,128714,495786,983786,OK
1935.501034,Master-v1,Tick,12800,12823,-23,93,48800,48800,10553,-3776708,-360708,OK
1935.75004,Arb-v2,Tick,9725,9625,100,-100,48800,49100,213790,2901028,2901028,OK
1935.75004,BidAsk-v1,Tick,12298,12312,-14,24,48800,49100,128714,495786,986786,OK
1935.75004,Master-v1,Tick,12800,12823,-23,93,48800,49100,10553,-3776708,-339708,OK
1936.000995,Arb-v2,Tick,9725,9625,100,-100,48800,49100,213790,2901028,2901028,OK
1936.000995,BidAsk-v1,Tick,12308,12312,-4,14,48800,49100,128812,497688,988688,OK
1936.000995,Master-v1,Tick,12810,12823,-13,93,48800,49100,10651,-4264806,-336806,OK
1936.250636,Arb-v2,Tick,9725,9625,100,-100,48800,49000,213790,2901028,2901028,OK
1936.250636,BidAsk-v1,Tick,12318,12312,6,4,48800,49000,128910,498590,988590,OK
1936.250636,Master-v1,Tick,12815,12823,-8,93,48800,49000,10700,-4508855,-343855,OK
1936.500376,Arb-v2,Tick,9725,9625,100,-100,48800,49200,213790,2901028,2901028,OK
1936.500376,BidAsk-v1,Tick,12318,12312,6,4,48800,49200,128910,498590,990590,OK
1936.500376,Master-v1,Tick,12815,12823,-8,93,48800,49200,10700,-4508855,-326855,OK
1936.753183,Arb-v2,Tick,9725,9625,100,-100,48800,49100,213790,2901028,2901028,OK
1936.753183,BidAsk-v1,Tick,12318,12312,6,4,48800,49100,128910,498590,989590,OK
1936.753183,Master-v1,Tick,12815,12823,-8,93,48800,49100,10700,-4508855,-335355,OK
1937.004513,Arb-v2,Tick,9725,9625,100,-100,49000,49200,213790,2901028,2901028,OK
1937.004513,BidAsk-v1,Tick,12328,12312,16,-6,49000,49200,129008,499492,991492,OK
1937.004513,Master-v1,Tick,12824,12823,1,93,49000,49200,10788,-4949943,-325143,OK
1937.251534,Arb-v2,Tick,9725,9625,100,-100,49000,49200,213790,2901028,2901028,OK
1937.251534,BidAsk-v1,Tick,12328,12312,16,-6,49000,49200,129008,499492,991492,OK
1937.251534,Master-v1,Tick,12824,12823,1,93,49000,49200,10788,-4949943,-325143,OK
1937.505453,Arb-v2,Tick,9725,9625,100,-100,49000,49400,213790,2901028,2901028,OK
1937.505453,BidAsk-v1,Tick,12328,12312,16,-6,49000,49400,129008,499492,993492,OK
1937.505453,Master-v1,Tick,12824,12823,1,93,49000,49400,10788,-4949943,-306343,OK
1937.755419,Arb-v2,Tick,9725,9625,100,-100,49200,49700,213790,2901028,2901028,OK
1937.755419,BidAsk-v1,Tick,12338,12312,26,-16,49200,49700,129106,502394,999394,OK
1937.755419,Master-v1,Tick,12834,12823,11,93,49200,49700,10886,-5441041,-272241,OK
1938.001578,Arb-v2,Tick,9725,9625,100,-100,49400,49700,213790,2901028,2901028,OK
1938.001578,BidAsk-v1,Tick,12348,12312,36,-26,49400,49700,129205,506295,1003295,OK
1938.001578,Master-v1,Tick,12844,12823,21,93,49400,49700,10985,-5935140,-269340,OK
1938.257079,Arb-v2,Tick,9725,9625,100,-100,49400,49500,213790,2901028,2901028,OK
1938.257079,BidAsk-v1,Tick,12358,12312,46,-36,49400,49500,129304,508196,1003196,OK
1938.257079,Master-v1,Tick,12854,12823,31,93,49400,49500,11084,-6429239,-291239,OK
1938.500089,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1938.500089,BidAsk-v1,Tick,12358,12312,46,-36,49400,49400,129304,508196,1002196,OK
1938.500089,Master-v1,Tick,12854,12823,31,93,49400,49400,11084,-6429239,-303639,OK
1938.757128,Arb-v2,Tick,9725,9625,100,-100,49300,49400,213790,2901028,2901028,OK
1938.757128,BidAsk-v1,Tick,12358,12322,36,-36,49300,49400,129403,1001097,1001097,OK
1938.757128,Master-v1,Tick,12864,12823,41,93,49300,49400,11035,-6922190,-302590,OK
1939.000042,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1939.000042,BidAsk-v1,Tick,12358,12332,26,-36,49400,49400,129501,1492999,998999,OK
1939.000042,Master-v1,Tick,12874,12833,41,93,49400,49400,10937,-6922092,-302492,OK
1939.250215,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1939.250215,BidAsk-v1,Tick,12358,12332,26,-36,49400,49400,129501,1492999,998999,OK
1939.250215,Master-v1,Tick,12874,12833,41,93,49400,49400,10937,-6922092,-302492,OK
1939.501494,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1939.501494,BidAsk-v1,Tick,12358,12342,16,-26,49400,49400,129452,1492048,998048,OK
1939.501494,Master-v1,Tick,12874,12843,31,93,49400,49400,10888,-6430043,-304443,OK
1939.750034,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1939.750034,BidAsk-v1,Tick,12358,12342,16,-26,49400,49400,129452,1492048,998048,OK
1939.750034,Master-v1,Tick,12874,12843,31,93,49400,49400,10888,-6430043,-304443,OK
1940.000112,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1940.000112,BidAsk-v1,Tick,12358,12342,16,-26,49400,49400,129452,1492048,998048,OK
1940.000112,Master-v1,Tick,12874,12843,31,93,49400,49400,10888,-6430043,-304443,OK
1940.251395,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1940.251395,BidAsk-v1,Tick,12358,12342,16,-26,49400,49400,129452,1492048,998048,OK
1940.251395,Master-v1,Tick,12874,12843,31,93,49400,49400,10888,-6430043,-304443,OK
1940.507326,Arb-v2,Tick,9725,9625,100,-100,49200,49400,213790,2901028,2901028,OK
1940.507326,BidAsk-v1,Tick,12368,12342,26,-26,49200,49400,129550,999950,999950,OK
1940.507326,Master-v1,Tick,12874,12853,21,93,49200,49400,10839,-5937994,-306394,OK
1940.752177,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1940.752177,BidAsk-v1,Tick,12378,12342,36,-26,49400,49400,129649,505851,999851,OK
1940.752177,Master-v1,Tick,12878,12853,25,93,49400,49400,10879,-6135634,-306434,OK
1941.002329,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1941.002329,BidAsk-v1,Tick,12378,12342,36,-26,49400,49400,129649,505851,999851,OK
1941.002329,Master-v1,Tick,12878,12853,25,93,49400,49400,10879,-6135634,-306434,OK
1941.250034,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1941.250034,BidAsk-v1,Tick,12378,12342,36,-26,49400,49400,129649,505851,999851,OK
1941.250034,Master-v1,Tick,12878,12853,25,93,49400,49400,10879,-6135634,-306434,OK
1941.500063,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1941.500063,BidAsk-v1,Tick,12378,12342,36,-26,49400,49400,129649,505851,999851,OK
1941.500063,Master-v1,Tick,12878,12853,25,93,49400,49400,10879,-6135634,-306434,OK
1941.750024,Arb-v2,Tick,9725,9625,100,-100,49400,49400,213790,2901028,2901028,OK
1941.750024,BidAsk-v1,Tick,12378,12342,36,-26,49400,49400,129649,505851,999851,OK
1941.750024,Master-v1,Tick,12878,12853,25,93,49400,49400,10879,-6135634,-306434,OK
1942.000052,Arb-v2,Tick,9725,9625,100,-100,49300,49400,213790,2901028,2901028,OK
1942.000052,BidAsk-v1,Tick,12388,12352,36,-26,49300,49400,129699,506801,1000801,OK
1942.000052,Master-v1,Tick,12888,12853,35,93,49300,49400,10830,-6629585,-306385,OK
1942.250047,Arb-v2,Tick,9725,9625,100,-100,49400,49500,213790,2901028,2901028,OK
1942.250047,BidAsk-v1,Tick,12398,12352,46,-36,49400,49500,129798,508702,1003702,OK
1942.250047,Master-v1,Tick,12888,12863,25,93,49400,49500,10781,-6135536,-294536,OK
1942.500039,Arb-v2,Tick,9725,9625,100,-100,49500,49500,213790,2901028,2901028,OK
1942.500039,BidAsk-v1,Tick,12398,12362,36,-36,49500,49500,129897,1003603,1003603,OK
1942.500039,Master-v1,Tick,12898,12863,35,93,49500,49500,10731,-6630486,-294486,OK
